,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition_Yes,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
110,1.5413689168784945,1.6201287233691761,-1.0109093429124179,4,1,30,2,3,1,7484,25796,3,20,4,3,80,0,23,1,2,13,12,12,8,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
111,-0.3201625558062908,-0.3581948565591712,-0.270543951856408,3,1,66,1,2,3,6074,22887,1,24,4,4,80,0,9,3,3,9,7,0,6,True,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True
112,1.869874470881692,-1.6374116074902831,2.0739464531542895,3,4,30,4,4,4,17328,13871,2,12,3,3,80,0,23,3,3,5,3,4,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True
113,-1.4151810691502822,0.804504089539068,1.0867925984129432,1,2,52,3,1,3,2774,13257,0,12,3,3,80,1,6,2,3,5,3,1,2,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
114,-0.3201625558062908,0.5665102754123496,-0.3939381836990763,4,3,45,2,2,2,4505,15000,6,15,3,3,80,1,12,3,3,1,0,0,0,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
115,0.008342998196906572,0.9582084278292404,-0.7641208792270812,3,3,87,3,3,4,7428,14506,2,12,3,1,80,0,12,3,3,5,3,1,3,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
116,-0.3201625558062908,1.367260295859538,-0.5173324155417446,3,3,45,2,3,1,11631,5615,2,12,3,4,80,0,14,6,3,11,10,5,8,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
117,-0.10115885313749257,1.6473988479045294,0.2230329755142651,2,2,92,3,3,4,9738,22952,0,14,3,3,80,1,10,6,3,9,7,2,8,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
118,-0.10115885313749257,0.2962881322893046,-0.7641208792270812,2,1,39,3,1,4,2835,2561,5,22,4,1,80,1,7,2,3,1,0,0,0,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
119,0.6653541062033014,-1.012677845407647,2.0739464531542895,2,3,92,3,4,4,16959,19494,1,12,3,4,80,2,25,3,4,25,12,4,12,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True
120,-0.7581699611438873,1.2631380021790986,1.7037637576262845,3,1,96,1,1,3,2613,22310,1,25,4,3,80,3,10,2,2,10,7,0,9,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
121,-0.42966440714069,-0.1301174513543993,1.5803695257836163,2,3,95,3,2,2,6146,15480,0,13,3,1,80,1,8,2,4,7,7,0,7,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
122,2.08887817355049,-0.8961600405747744,0.59321567104227,4,2,72,3,1,2,4963,4510,9,18,3,1,80,3,7,2,3,5,4,4,3,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
123,1.5413689168784945,-0.2937381985665183,-0.3939381836990763,3,1,51,3,5,3,19537,6462,7,13,3,3,80,0,23,5,3,20,18,15,15,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
124,-0.6486681098094882,-1.3721476688282115,-0.3939381836990763,4,2,76,1,2,3,6172,20739,4,18,3,2,80,0,12,3,2,7,7,7,7,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True
125,-1.1961773664814839,0.09548085161988591,-0.3939381836990763,3,3,46,2,1,2,2368,23300,1,19,3,3,80,0,5,3,2,5,4,4,3,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
126,2.3078818762192883,-1.6250160963378497,1.7037637576262845,4,4,94,3,3,4,10312,3465,1,12,3,4,80,1,40,3,2,40,10,15,6,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
127,-1.9626903258222779,-0.6804781465224358,1.5803695257836163,1,4,50,3,1,3,1675,26820,1,19,3,4,80,0,0,2,2,0,0,0,0,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True
128,-1.6341847718190805,-0.5168573993103168,-0.8875151110697495,1,3,100,3,1,4,2523,19299,0,14,3,3,80,1,3,2,3,2,1,2,1,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False
129,1.3223652142096962,-0.8242660758906616,1.3335810620982798,4,3,96,3,2,1,6567,5549,1,14,3,3,80,0,16,2,2,15,11,5,11,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
130,0.6653541062033014,0.3830567103563374,2.320734916839626,3,2,72,4,1,3,4739,16090,4,12,3,4,80,0,18,2,3,3,2,1,2,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
131,1.4318670655440953,0.016149580244313087,0.3464272073569334,3,3,77,3,3,4,9208,6645,4,11,3,4,80,0,16,3,3,2,2,2,1,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
132,-0.6486681098094882,-0.6457707152956227,1.3335810620982798,3,2,71,1,2,3,4559,24788,3,11,3,3,80,1,4,2,3,2,2,2,2,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True
133,0.4463504035345031,-0.0012041353690934679,-0.02375548817107146,1,3,96,3,3,3,8189,21196,3,13,3,3,80,1,12,2,3,9,7,0,7,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
134,-1.1961773664814839,1.3697393980900245,1.950552221311621,1,3,61,3,1,3,2942,8916,1,23,4,4,80,1,8,3,3,8,7,5,7,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
135,-0.10115885313749257,-1.4539580424342708,-0.3939381836990763,2,2,84,3,2,2,4941,2819,6,20,4,4,80,2,7,0,3,3,2,0,1,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
136,1.5413689168784945,0.861523440840261,-0.14714972001373974,4,1,53,1,3,4,10650,25150,2,15,3,4,80,0,18,2,3,4,2,0,3,True,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
137,0.22734670086570485,1.3052827400973714,-0.6407266473844129,4,4,47,2,2,3,5902,14590,4,14,3,3,80,1,17,1,4,15,11,5,9,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
138,-1.3056792178158831,0.3880149148173107,2.320734916839626,3,1,41,2,2,3,8639,24835,2,18,3,4,80,0,6,3,3,2,2,2,2,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
139,-0.7581699611438873,1.0846426415840595,-0.02375548817107146,3,3,48,3,2,4,6347,13982,0,19,3,4,80,0,12,2,1,11,9,4,7,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True
140,-0.5391662584750891,0.5714684798733228,-0.02375548817107146,3,1,41,3,1,1,4200,10224,7,22,4,1,80,0,10,2,4,5,4,0,4,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
141,0.8843578088720997,1.2730544111010451,2.4441291486822943,3,3,83,3,1,4,3452,9752,5,13,3,2,80,0,9,2,2,6,5,0,3,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
142,0.11784484953130571,-1.0870509123222465,-0.7641208792270812,5,4,32,3,2,3,4317,2302,3,20,4,2,80,0,19,2,3,3,2,2,2,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True
143,-0.7581699611438873,-0.9035973472662344,1.0867925984129432,3,1,75,3,1,3,2632,23910,1,14,3,3,80,0,5,4,2,5,4,0,4,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
144,-0.5391662584750891,-0.281342687414085,-0.02375548817107146,2,4,35,1,2,4,4668,22812,0,17,3,4,80,3,9,2,4,8,7,0,7,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
145,-0.7581699611438873,-1.4911445758915707,-0.5173324155417446,3,4,84,3,1,1,3204,10415,5,14,3,4,80,1,8,3,3,3,2,2,2,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
146,-0.7581699611438873,1.5482347586850633,-0.8875151110697495,1,2,35,2,1,4,2720,11162,0,13,3,4,80,0,6,3,3,5,3,1,2,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
147,0.4463504035345031,0.13514648730767234,0.09963874367159682,3,4,91,2,4,1,17181,12888,4,13,3,2,80,1,21,2,2,7,6,7,7,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
148,0.4463504035345031,0.3235582568246578,-0.02375548817107146,4,3,94,3,1,1,2238,6961,2,21,4,4,80,1,7,2,3,5,0,1,4,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
149,-1.9626903258222779,0.9383756099853472,-0.7641208792270812,1,2,79,3,1,2,1483,16102,1,14,3,4,80,0,1,3,3,1,0,0,0,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
150,0.33684855220010396,1.4689034873094906,2.0739464531542895,3,2,54,3,2,2,5605,8504,1,11,3,1,80,1,20,2,3,20,7,2,13,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
151,-0.2106607044718917,-0.3482784476372246,-1.0109093429124179,5,3,94,3,3,2,7295,11439,1,13,3,1,80,2,10,3,3,10,8,0,6,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
152,1.7603726195472926,1.570546678759443,-0.3939381836990763,2,2,34,3,2,3,2306,16047,2,20,4,4,80,1,13,3,1,7,7,4,5,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True
153,0.8843578088720997,-1.5084982915049772,-0.02375548817107146,3,2,60,3,2,2,2348,10901,8,18,3,3,80,1,20,2,1,17,9,0,15,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
154,-0.5391662584750891,0.40784773266120394,-0.14714972001373974,3,2,43,3,3,4,8998,15589,1,14,3,4,80,0,9,2,3,9,8,3,7,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
155,-0.8676718124782865,1.7192928125886422,-1.0109093429124179,1,4,41,3,2,3,4319,26283,1,13,3,1,80,1,10,1,3,10,7,0,9,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False
156,1.5413689168784945,0.9086263832195074,-0.270543951856408,4,2,34,2,2,3,6132,13983,2,17,3,3,80,0,10,2,3,1,0,0,0,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
157,2.3078818762192883,0.8491279296878278,-0.02375548817107146,3,2,75,2,1,2,3346,11873,4,20,4,2,80,1,9,3,2,1,0,0,0,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True
158,0.33684855220010396,-0.42760971901279743,-0.6407266473844129,4,3,67,2,3,4,10855,8552,7,11,3,1,80,1,15,2,2,12,11,2,11,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
159,-0.3201625558062908,-1.2382761483819322,-0.8875151110697495,4,3,75,3,1,3,2231,11314,6,18,3,4,80,1,6,3,3,4,3,1,2,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
160,-1.6341847718190805,1.124308277271846,1.2101868302556114,1,3,80,3,1,4,2323,11992,1,24,4,1,80,2,2,6,3,2,2,2,2,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
161,-1.0866755151470848,-0.2763844829531117,-0.02375548817107146,3,4,57,3,1,2,2024,5970,6,18,3,4,80,1,6,1,1,2,2,2,2,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
162,-0.9771736638126857,-0.8986391428052611,1.456975293940948,3,3,42,3,1,4,2713,6672,1,11,3,3,80,1,5,2,1,5,2,0,2,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
163,2.1983800248848895,-1.1614239792368461,1.827157989468953,2,3,83,4,3,4,9439,23402,3,16,3,2,80,1,12,2,1,5,3,1,4,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
164,-1.0866755151470848,1.6052541099862563,-0.7641208792270812,3,3,79,2,1,3,2566,25326,1,15,3,4,80,1,1,2,2,1,1,0,1,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True
165,1.4318670655440953,1.6102123144472296,0.2230329755142651,3,3,53,3,5,2,19926,17053,3,15,3,2,80,0,21,5,3,5,4,4,4,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
166,0.4463504035345031,-0.8366615870430948,0.59321567104227,3,1,56,3,1,3,2451,4609,4,12,3,1,80,1,13,2,3,9,8,1,8,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
167,-0.7581699611438873,1.330073762402238,-0.5173324155417446,3,2,41,3,3,4,9419,8053,2,12,3,3,80,1,12,2,3,10,9,7,4,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
168,0.11784484953130571,-0.24911435841775856,-1.0109093429124179,4,1,59,2,2,4,8686,12930,4,22,4,3,80,0,12,2,4,8,3,0,7,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
169,-0.5391662584750891,-1.6919518565609895,-0.3939381836990763,5,3,43,3,1,3,3038,12430,3,20,4,1,80,0,8,2,3,5,4,1,4,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
170,-1.0866755151470848,0.8788771564536676,0.9633983665702748,3,3,51,3,1,2,3058,13364,0,16,3,4,80,1,6,3,2,5,2,1,1,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True
171,-1.9626903258222779,-0.49702458146642364,-1.0109093429124179,1,3,100,1,1,1,2325,20989,0,21,4,1,80,0,1,5,4,0,0,0,0,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
172,-0.10115885313749257,1.6796271769008557,-0.7641208792270812,2,4,30,3,1,2,2088,15062,4,12,3,3,80,0,13,3,2,8,7,7,2,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
173,-0.7581699611438873,-1.7142637766353692,-0.02375548817107146,3,3,66,3,2,1,3072,11012,1,11,3,3,80,2,12,4,3,12,9,6,10,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
174,0.8843578088720997,1.154057504037686,-0.6407266473844129,2,3,30,3,2,1,5006,6319,4,11,3,1,80,1,9,3,4,5,4,0,3,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
175,2.08887817355049,-0.2218442338824054,-0.14714972001373974,3,3,67,3,1,1,4257,13939,4,18,3,3,80,1,19,3,3,2,2,2,2,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
176,-0.42966440714069,-1.6572444253341763,-0.8875151110697495,3,3,90,3,1,4,2500,10515,0,14,3,1,80,0,4,2,4,3,1,0,2,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
177,-1.9626903258222779,-1.2382761483819322,-0.8875151110697495,3,2,47,2,1,4,1102,9241,1,22,4,3,80,0,1,3,2,1,0,1,0,True,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
178,0.9938596602064987,-0.6854363509834092,-1.0109093429124179,2,2,92,3,3,1,10453,2137,1,25,4,3,80,3,24,2,3,24,13,15,7,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
179,0.11784484953130571,1.4317169538521908,-0.02375548817107146,2,3,75,3,1,4,2288,6319,1,12,3,3,80,0,2,3,3,2,2,2,1,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
180,-0.6486681098094882,-1.6423698119512564,0.3464272073569334,1,3,95,3,1,4,3929,6984,8,23,4,3,80,1,7,0,3,4,2,0,2,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True
181,-0.3201625558062908,-0.43008882124328407,2.197340684996958,2,4,95,3,1,2,2311,5711,2,15,3,4,80,0,9,3,3,3,2,1,2,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
